uc003ptr.2	chr6	-	110059592	110119108	110060806	110103641	12	110059592,110061079,110069413,110072509,110084651,110087123,110090446,110099814,110100010,110102093,110103524,110119042,	110060999,110061219,110069512,110072584,110084780,110087309,110090559,110099911,110100063,110102157,110103652,110119108,	Q5TCS8-2	uc003ptr.2
uc003pts.1	chr6	-	110072509	110119062	110072509	110072509	10	110072509,110084651,110087108,110090446,110099814,110100010,110102093,110103524,110113739,110118367,	110072584,110084780,110087309,110090559,110099911,110100063,110102157,110103652,110113956,110119062,		uc003pts.1
uc003ptt.2	chr6	+	110119116	110253327	110119331	110253161	23	110119116,110142973,110144340,110155004,110160532,110163045,110166220,110169339,110171005,110171570,110188145,110189986,110191832,110192908,110194624,110204817,110212865,110214197,110217489,110219271,110220477,110224660,110252983,	110119397,110143072,110144464,110155161,110160583,110163194,110166349,110169440,110171168,110171668,110188279,110190103,110191878,110193057,110194791,110204956,110212924,110214345,110217573,110219467,110220560,110224747,110253327,	Q92562	uc003ptt.2
uc003ptu.1	chr6	+	110406990	110408616	110407008	110408097	1	110406990,	110408616,	P46095	uc003ptu.1
uc003ptv.1	chr6	-	110527714	110607900	110528417	110555497	11	110527714,110529483,110531273,110533302,110534972,110536423,110541221,110555364,110588530,110606493,110607334,	110528575,110530112,110531453,110533475,110535090,110536577,110541356,110555525,110588628,110606638,110607900,	Q92558	uc003ptv.1
uc003ptw.1	chr6	-	110527714	110607900	110528417	110555497	10	110527714,110529483,110531273,110533302,110534972,110536423,110541221,110555364,110606493,110607334,	110528575,110530112,110531453,110533475,110535090,110536577,110541356,110555525,110606638,110607900,	Q92558	uc003ptw.1
uc003ptx.1	chr6	-	110527714	110607900	110528417	110555497	10	110527714,110529483,110531273,110533302,110534972,110536423,110541221,110555364,110588530,110607334,	110528575,110530112,110531453,110533475,110535090,110536577,110541356,110555525,110588628,110607900,	Q92558	uc003ptx.1
uc003pty.1	chr6	-	110527714	110607900	110528417	110555497	9	110527714,110529483,110531273,110533302,110534972,110536423,110541221,110555364,110607334,	110528575,110530112,110531453,110533475,110535090,110536577,110541356,110555525,110607900,	Q92558	uc003pty.1
uc003ptz.1	chr6	-	110533302	110607900	110533304	110555497	8	110533302,110534972,110536423,110541221,110555364,110588530,110605042,110607334,	110533475,110535090,110536577,110541356,110555525,110588628,110605082,110607900,	Q5SZK5	uc003ptz.1
uc003pua.1	chr6	+	110608279	110660115	110608340	110658027	15	110608279,110621077,110629453,110635401,110636979,110638602,110640028,110640981,110643181,110645597,110647259,110647631,110654062,110656727,110657849,	110608529,110621164,110629583,110635485,110637119,110638699,110640168,110641056,110643227,110645699,110647375,110647765,110654139,110656872,110660115,	O60508	uc003pua.1
uc010kdu.1	chr6	-	110673841	110786168	110673841	110786168	5	110673841,110726817,110743237,110750669,110785850,	110674156,110727046,110743377,110750768,110786168,	Q5JXM2	uc010kdu.1
uc003pub.2	chr6	-	110673841	110838632	110673841	110727012	5	110673841,110726817,110750669,110836229,110838440,	110674156,110727046,110750768,110836338,110838632,	Q6ZSU5	uc003pub.2
uc003puc.1	chr6	-	110820075	110843446	110820670	110843442	5	110820075,110832669,110836229,110841186,110843362,	110821238,110832846,110836338,110841362,110843446,	NP_003640	uc003puc.1
uc003pud.1	chr6	-	110820075	110843446	110820670	110843442	4	110820075,110836229,110841186,110843362,	110821238,110836338,110841362,110843446,	NP_004023	uc003pud.1
uc003pue.1	chr6	-	110852600	110904100	110852768	110903861	10	110852600,110859066,110863747,110866615,110870139,110874768,110884433,110884795,110902827,110903835,	110852981,110859166,110863857,110866743,110870671,110874886,110884699,110884913,110902893,110904100,	Q86VW1-2	uc003pue.1
uc003puf.1	chr6	-	110852600	110904537	110852768	110904470	8	110852600,110859066,110863747,110866615,110870139,110874768,110884433,110904417,	110852981,110859166,110863857,110866743,110870671,110874886,110884913,110904537,	Q86VW1	uc003puf.1
uc003pug.2	chr6	-	110883328	110904537	110884429	110904470	2	110883328,110904417,	110884913,110904537,	Q96ER0	uc003pug.2
uc003puh.1	chr6	-	111037873	111243105	111042430	111243032	13	111037873,111048999,111049983,111050710,111051185,111054671,111054897,111059925,111066544,111095329,111098326,111174021,111242904,	111042562,111049266,111050062,111050808,111051258,111054741,111055041,111060057,111066602,111095470,111098437,111174097,111243105,	Q9BWU1	uc003puh.1
uc003pui.1	chr6	-	111037873	111243530	111042430	111174045	14	111037873,111048999,111049983,111050710,111051185,111054671,111054897,111059925,111066544,111095329,111098326,111174021,111201771,111243466,	111042562,111049266,111050062,111050808,111051258,111054741,111055041,111060057,111066602,111095470,111098437,111174097,111201833,111243530,	Q9BWU1-2	uc003pui.1
uc003puj.1	chr6	-	111240020	111242884	111240020	111240020	1	111240020,	111242884,		uc003puj.1
uc010kdv.1	chr6	-	111241054	111243105	111241054	111241054	2	111241054,111242904,	111242020,111243105,		uc010kdv.1
uc003puk.1	chr6	+	111302679	111323606	111303001	111321512	9	111302679,111315400,111316752,111318149,111320056,111320194,111320630,111320805,111321371,	111303111,111315487,111316879,111318252,111320099,111320339,111320723,111320961,111323606,	P17707	uc003puk.1
uc003pul.1	chr6	+	111302679	111323606	111320073	111321512	6	111302679,111320056,111320194,111320630,111320805,111321371,	111303111,111320099,111320339,111320723,111320961,111323606,	Q5VXN4	uc003pul.1
uc003pum.1	chr6	+	111386455	111395772	111386665	111395686	6	111386455,111387067,111388309,111388467,111390287,111395405,	111386722,111387148,111388373,111388512,111390401,111395772,	Q969F1	uc003pum.1
uc003pun.1	chr6	+	111409983	111453487	111410002	111453478	10	111409983,111412901,111416923,111419642,111425078,111427606,111435933,111443649,111452078,111453298,	111410025,111413034,111416961,111419682,111425160,111427683,111436033,111443752,111452223,111453487,	Q9H7B2	uc003pun.1
uc003puo.1	chr6	+	111409983	111453487	111413029	111453478	9	111409983,111412901,111419642,111425078,111427606,111435933,111443649,111452078,111453298,	111410025,111413034,111419682,111425160,111427683,111436033,111443752,111452223,111453487,	Q5VXM9	uc003puo.1
uc003pup.1	chr6	+	111454020	111456158	111454020	111454020	1	111454020,	111456158,		uc003pup.1
uc003puq.1	chr6	-	111474763	111475417	111474763	111475315	1	111474763,	111475417,		uc003puq.1
uc003pur.2	chr6	+	111515501	111605603	111515648	111605582	3	111515501,111600590,111605107,	111515991,111600735,111605603,	Q5VWW8	uc003pur.2
uc003pus.1	chr6	+	111515501	111650907	111515648	111650131	6	111515501,111600590,111605107,111634487,111646709,111649898,	111515991,111600735,111605561,111634631,111646938,111650907,	Q8TF71	uc003pus.1
uc003put.1	chr6	+	111605107	111650907	111634487	111650131	5	111605107,111621188,111634487,111646709,111649898,	111605561,111621220,111634631,111646938,111650907,	Q9P1I2	uc003put.1
uc003puv.2	chr6	+	111687174	111696954	111687596	111695015	4	111687174,111690152,111691725,111693771,	111687623,111690321,111691842,111696954,	Q5TF39	uc003puv.2
uc003puw.2	chr6	-	111726926	111738006	111727911	111737991	3	111726926,111735256,111737748,	111728052,111735466,111738006,		uc003puw.2
uc003puy.2	chr6	-	111726926	111911125	111727911	111910784	32	111726926,111735256,111737748,111738964,111741247,111743162,111750464,111757427,111759571,111761018,111763364,111771820,111777113,111779571,111784909,111786717,111791748,111793160,111795010,111800491,111805596,111807877,111809220,111815660,111815896,111817001,111817981,111820771,111833365,111839375,111844178,111910645,	111728052,111735466,111737995,111739155,111741385,111743277,111750574,111757634,111759680,111761263,111763506,111771939,111777232,111779687,111785021,111786910,111791874,111793240,111795924,111804653,111805739,111808115,111809340,111815809,111815981,111817106,111818076,111820868,111833526,111839450,111844368,111911125,	O60673	uc003puy.2
uc003pux.2	chr6	-	111726926	111911125	111727911	111844273	34	111726926,111735256,111737748,111738964,111741247,111743162,111750464,111757427,111759571,111761018,111763364,111771820,111777113,111779571,111784909,111786717,111791748,111793160,111795010,111800491,111805596,111807877,111809220,111815660,111815896,111817001,111817981,111820771,111833365,111839375,111844178,111888195,111899908,111910645,	111728052,111735466,111737995,111739155,111741385,111743277,111750574,111757634,111759680,111761263,111763506,111771939,111777232,111779687,111785021,111786910,111791874,111793240,111795924,111804653,111805739,111808115,111809340,111815809,111815981,111817106,111818076,111820868,111833526,111839450,111844368,111888302,111900036,111911125,	O60673-2	uc003pux.2
uc003puz.2	chr6	-	111726926	111911611	111727911	111844273	34	111726926,111735256,111737748,111738964,111741247,111743162,111750464,111757427,111759571,111761018,111763364,111771820,111777113,111779571,111784909,111786717,111791748,111793160,111795010,111800491,111805596,111807877,111809220,111815660,111815896,111817001,111817981,111820771,111833365,111839375,111844178,111899908,111910645,111911494,	111728052,111735466,111737995,111739155,111741385,111743277,111750574,111757634,111759680,111761263,111763506,111771939,111777232,111779687,111785021,111786910,111791874,111793240,111795924,111804653,111805739,111808115,111809340,111815809,111815981,111817106,111818076,111820868,111833526,111839450,111844368,111900036,111911125,111911611,	O60673-2	uc003puz.2
uc003pva.1	chr6	-	111738964	111795924	111738964	111738964	17	111738964,111741247,111743162,111750464,111757427,111758081,111759571,111761018,111763364,111771820,111777113,111779571,111784909,111786717,111791748,111793160,111795010,	111739155,111741385,111743277,111750574,111757634,111758208,111759680,111761263,111763506,111771939,111777232,111779687,111785021,111786910,111791874,111793240,111795924,		uc003pva.1
uc003pvb.2	chr6	+	111911406	111931506	111911457	111931217	4	111911406,111912013,111912639,111931191,	111911561,111912041,111912757,111931506,		uc003pvb.2
uc003pvc.2	chr6	-	111922814	111923662	111922814	111922814	1	111922814,	111923662,		uc003pvc.2
uc003pvd.1	chr6	-	111986835	112001882	111987300	112000856	6	111986835,111990860,111994339,111995519,112000790,112001416,	111987447,111990935,111994456,111995588,112000879,112001882,	Q7Z6Q3	uc003pvd.1
uc003pve.1	chr6	-	111986835	112034014	111987300	112029110	10	111986835,111990860,111994339,111995519,112000790,112003538,112008092,112019153,112029091,112033671,	111987447,111990935,111994456,111995588,112000879,112003717,112008285,112019990,112029202,112034014,	O43734	uc003pve.1
uc003pvf.1	chr6	-	111986835	112034014	111987300	112019982	9	111986835,111990860,111994339,111995519,112000790,112003538,112008092,112019153,112033671,	111987447,111990935,111994456,111995588,112000879,112003717,112008285,112019990,112034014,	NP_679211	uc003pvf.1
uc003pvg.1	chr6	-	111986835	112034014	111987300	112019982	9	111986835,111990860,111994339,111995519,112000790,112003538,112008092,112019153,112033671,	111987447,111990935,111994453,111995588,112000879,112003717,112008285,112019990,112034014,	Q7Z6Q1	uc003pvg.1
uc010kdw.1	chr6	-	111995148	112034014	111995480	112019982	7	111995148,112000790,112003538,112008092,112019153,112029091,112033671,	111995588,112000879,112003717,112008285,112019990,112029214,112034014,	Q7Z6Q1	uc010kdw.1
uc010kdx.1	chr6	-	112000612	112034014	112000769	112019982	5	112000612,112003538,112008092,112019153,112033671,	112000879,112003717,112008285,112019990,112034014,	Q7Z6Q1	uc010kdx.1
uc003pvh.1	chr6	-	112089177	112147958	112089634	112147947	11	112089177,112102394,112122270,112122523,112124172,112127410,112130780,112131894,112135817,112142242,112147700,	112089843,112102526,112122424,112122600,112124352,112127566,112130930,112131998,112135916,112142339,112147958,	NP_694592	uc003pvh.1
uc003pvi.1	chr6	-	112089177	112186978	112089634	112147947	11	112089177,112102394,112122270,112122523,112124172,112130780,112131894,112135817,112142242,112147700,112186935,	112089843,112102526,112122424,112122600,112124352,112130930,112131998,112135916,112142339,112147958,112186978,	P06241-3	uc003pvi.1
uc003pvj.1	chr6	-	112089177	112221777	112089634	112147947	13	112089177,112102394,112122270,112122523,112124172,112127999,112130780,112131894,112135817,112142242,112147700,112208461,112221518,	112089843,112102526,112122424,112122600,112124352,112128164,112130930,112131998,112135916,112142339,112147958,112208531,112221777,	P06241	uc003pvj.1
uc003pvk.1	chr6	-	112089177	112301320	112089634	112147947	14	112089177,112102394,112122270,112122523,112124172,112127999,112130780,112131894,112135817,112142242,112147700,112208461,112274484,112300863,	112089843,112102526,112122424,112122600,112124352,112128164,112130930,112131998,112135916,112142339,112147958,112208531,112274525,112301320,	P06241	uc003pvk.1
uc010kdy.1	chr6	-	112122270	112130930	112122271	112130895	3	112122270,112122523,112130780,	112122424,112122600,112130930,		uc010kdy.1
uc003pvl.1	chr6	-	112328254	112337293	112328254	112328254	4	112328254,112329638,112336821,112337135,	112329037,112329746,112337111,112337293,		uc003pvl.1
uc003pvm.1	chr6	+	112481970	112497580	112482253	112497516	6	112481970,112482230,112488886,112492650,112496100,112497234,	112482057,112482301,112489184,112492893,112496294,112497580,	O95389	uc003pvm.1
uc003pvn.1	chr6	+	112481970	112497580	112481970	112481970	7	112481970,112482230,112488886,112492650,112494864,112496100,112497234,	112482057,112482301,112489184,112492893,112494928,112496294,112497580,		uc003pvn.1
uc003pvo.1	chr6	+	112482063	112497580	112482199	112497516	5	112482063,112488886,112492650,112496100,112497234,	112482301,112489184,112492893,112496294,112497580,	Q5H8W4	uc003pvo.1
uc003pvp.1	chr6	+	112487908	112497580	112487908	112497516	5	112487908,112488967,112492659,112496100,112497234,	112487971,112489190,112492893,112496294,112497580,	O95958	uc003pvp.1
uc003pvq.1	chr6	-	112498672	112515349	112499307	112515330	12	112498672,112499797,112500653,112502605,112503832,112504217,112507528,112508987,112512084,112514451,112515128,112515305,	112499466,112499972,112500794,112502746,112504008,112504405,112507650,112509103,112512142,112514504,112515202,112515349,	Q9UJT0	uc003pvq.1
uc003pvr.1	chr6	-	112498672	112515349	112499307	112509088	11	112498672,112499797,112500653,112502605,112503832,112504217,112507528,112508987,112514451,112515128,112515305,	112499466,112499972,112500794,112502746,112504008,112504405,112507650,112509103,112514504,112515202,112515349,		uc003pvr.1
uc003pvs.1	chr6	+	112515366	112530686	112527179	112528683	4	112515366,112524936,112527165,112528565,	112515616,112525097,112527304,112530686,	Q4G0N7	uc003pvs.1
uc003pvv.2	chr6	-	112535826	112682521	112537332	112682045	39	112535826,112541971,112542558,112543758,112545634,112547051,112548178,112549909,112556816,112557770,112558862,112560647,112561243,112562361,112564017,112567014,112567646,112568654,112569252,112570013,112572688,112576051,112578405,112582745,112583459,112586626,112593054,112600505,112603207,112606015,112613131,112615344,112617025,112619530,112629501,112634914,112644261,112681850,112682336,	112537478,112542091,112542652,112543889,112545794,112547207,112548368,112550097,112556970,112557935,112558996,112560785,112561382,112562504,112564149,112567186,112567780,112568817,112569398,112570187,112572828,112576231,112578522,112582842,112583601,112586775,112593171,112600699,112603375,112606127,112613242,112615496,112617100,112619745,112629582,112635039,112644363,112682186,112682521,	NP_002281	uc003pvv.2
